Ano;Mês;Tipo Operação;Código Abreviado Produto;Nome SKU;volume;caixas;unidades;faturamento;cobertura
2022;2;"CDD";19309;"TONICA ANTARCTICA GENGIBRE LT 269ML SH C/15";14,04;348;5220;9904,65;171
2022;2;"CDD";19305;"TONICA ANTARCTICA ZERO LT 269ML SH C/15";14,81;367;5505;10811,26;154
2022;2;"CDD";7431;"SUKITA MIX BAG IN BOX 18L";228,96;3816;3816;43383,43;48
2022;2;"CDD";8413;"GUARANA CHP ANTARCTICA DIET PET 1,5 SHRINK C/6";15,66;174;1044;4026,28;89
2022;2;"CDD";8931;"SUKITA PET 600ML CX12 NPAL";28,44;395;4740;13036,56;258
2022;2;"CDD";20717;"GUARANA CHP ANTARCTICA 100% NATURAL LT 260ML SH C 15";4,21;108;1620;3888,14;57
2022;2;"CDD";21391;"ÃGUA MINERAL S/ GÃS AMA PET 1,5L CAIXA C/6 NPAL";12,6;140;840;1708,76;44
2022;2;"CDD";16009;"DO BEM LARANJA TETRAPAK 200ML CX18";1,62;45;810;1324,68;24
2022;2;"CDD";16722;"DO BEM MANGA TETRAPAK 200ML CX18";0,86;24;432;897;16
2022;2;"CDD";21073;"ÃGUA MINERAL C/GÃS AMA LT SLEEK 350ML SH C 12 NPA";2,27;54;648;974,7;26
2022;2;"CDD";9740;"TONICA ANTARCTICA LATA 350ML SH LISO C/12 NPAL";1,43;34;408;968,58;20
2022;2;"CDD";23463;"ÃGUA MINERAL S/ GÃS AMA GFA PET 500ML PACK C/12 NOVO SHAPE";3,72;62;744;2073,98;18
2022;2;"CDD";16810;"DO BEM TODO DIA UVA TETRAPAK 1L CX12";3,72;31;372;2234,7;12
2022;2;"CDD";18345;"ÃGUA MINERAL S/ GÃS AMA PET 500ML SH C-12 NPAL";0,06;1;12;13,08;1
2022;2;"REVENDA";18345;"ÃGUA MINERAL S/ GÃS AMA PET 500ML SH C-12 NPAL";0,18;3;36;39,07;2
2022;2;"CENTRAL";18152;"GUARANA CHP ANTARCTICA PET 200ML SH C/12";220,54;9189;110268;104807,82;1680
2022;2;"CENTRAL";19228;"RED BULL BR LATA 250ML FOUR PACK NPAL .";64,56;6456;25825;167234,69;838
2022;2;"CENTRAL";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";14,18;1418;5672;36638,47;339
2022;2;"CENTRAL";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";594;29700;59400;139363,29;868
2022;2;"CENTRAL";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";130,62;1089;6531;29155,5;419
2022;2;"CENTRAL";503;"SUKITA PET 2L CAIXA C/6";1548,32;12903;77416;291711,48;2527
2022;2;"CENTRAL";9092;"TONICA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";28,14;670;8040;19434,28;187
2022;2;"CENTRAL";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";326,07;3623;21738;86625,8;692
2022;2;"CENTRAL";18266;"PEPSI COLA PET 200ML SH C/12";106,97;4457;53484;51017,07;1135
2022;2;"CENTRAL";7703;"PEPSI COLA PET 1L CAIXA C/6";110,1;1835;11010;31785,12;606
2022;2;"CENTRAL";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";30,15;335;2010;10829;116
2022;2;"CENTRAL";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";563,96;9399;56396;152638,71;1544
2022;2;"CENTRAL";18137;"GUARANA CHP ANTARCTICA PET 3L C/04 SHRINK LISO";119,76;998;3992;26666,69;148
2022;2;"CENTRAL";253;"SUKITA PET 1L CAIXA C/6";186,54;3109;18654;50158,04;904
2022;2;"CENTRAL";18268;"SUKITA PET 200ML SH C/12";54,29;2262;27144;24854,11;722
2022;2;"CENTRAL";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";2081,14;17343;104057;543972,62;2730
2022;2;"CENTRAL";504;"PEPSI COLA PET 2L CAIXA C/6";969,62;8080;48481;219894,91;1760
2022;2;"CENTRAL";8791;"H2OH LIMÃO C/GAS PET 500ML CAIXA C/12";148,68;2478;29736;83625,29;1011
2022;2;"CENTRAL";9091;"TONICA ANTARCTICA LATA 350ML SH C/12 NPAL";106,76;2542;30504;74361,37;979
2022;2;"CENTRAL";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";56,52;3768;22609;146300;694
2022;2;"CENTRAL";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";352,05;2347;14082;75348,43;420
2022;2;"CENTRAL";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";67,92;2264;13584;53883,17;833
2022;2;"CENTRAL";18267;"SODA LIMONADA ANTARCTICA PET 200ML SH C/12";14,64;610;7320;7001,5;245
2022;2;"CENTRAL";2357;"BARE GUARANA PET 2L CAIXA C/6";2741,1;22843;137055;469688,52;2347
2022;2;"CENTRAL";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";149,76;2496;29952;83813,69;922
2022;2;"CENTRAL";1166;"SUKITA UVA PET 2L CAIXA C/6";537,86;4482;26893;102127,83;979
2022;2;"CENTRAL";7982;"GATORADE LIMÃO PET 500ML SIXPACK";46,53;1551;9306;36715,25;590
2022;2;"CENTRAL";7980;"GATORADE TANGERINA PET 500ML SIXPACK";35,46;1182;7092;28060,7;469
2022;2;"CENTRAL";7979;"GATORADE FRUTAS CITRICAS PET 500ML SIXPACK";28,05;935;5610;21747,92;410
2022;2;"CENTRAL";7985;"GATORADE MARACUJA PET 500ML SIXPACK";29,16;972;5833;22615,65;440
2022;2;"CENTRAL";7981;"GATORADE LARANJA PET 500ML SIXPACK";43,87;1462;8774;34771,47;599
2022;2;"CENTRAL";14844;"GUARANA CHP ANTARCTICA LT 269ML SH C/15";442,72;10972;164579;248827,46;2046
2022;2;"CENTRAL";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";115,32;961;5766;30934,86;260
2022;2;"CENTRAL";4409;"PEPSI TWIST PET 2L SHRINK C/6";60,6;505;3030;12716,41;158
2022;2;"CENTRAL";9084;"GUARANA CHP ANTARCTICA LATA 350ML SH C/12 NPAL";177,24;4220;50640;102809,05;800
2022;2;"CENTRAL";9276;"PEPSI ZERO PET 2L CAIXA C/6";9,84;82;492;2567,69;28
2022;2;"CENTRAL";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";2,51;251;1004;6471,27;90
2022;2;"CENTRAL";13486;"FUSION PET 1L SH C/06";15,9;265;1590;10480,68;113
2022;2;"CENTRAL";9087;"SODA LIMONADA ANTARCTICA LATA 350ML SH C/12 NPAL";16,42;391;4692;9723,62;222
2022;2;"CENTRAL";19305;"TONICA ANTARCTICA ZERO LT 269ML SH C/15";1,21;30;450;861,15;15
2022;2;"CENTRAL";8793;"H2OH LIMÃO C/GAS PET 1,5L CAIXA C/6";24,3;270;1620;8673,23;107
2022;2;"CENTRAL";7977;"GATORADE UVA PET 500ML SIXPACK";58,41;1947;11683;46274,31;693
2022;2;"CENTRAL";22259;"SUKITA UVA PET 200ML SH C/12";21,89;912;10944;10400,68;323
2022;2;"CENTRAL";9274;"PEPSI ZERO LATA 350ML SH C/12 NPAL";16,95;404;4843;9488,8;161
2022;2;"CENTRAL";19307;"TONICA ANTARCTICA 3 LIMOES LT 269ML SH C/15";1,45;36;540;1044,97;27
2022;2;"CENTRAL";11593;"PEPSI COLA GFA VD 1L";3,84;32;384;932;17
2022;2;"CENTRAL";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";55,73;774;9288;26406,46;304
2022;2;"CENTRAL";1164;"SUKITA UVA LATA 350ML SH C/12 NPAL";26,38;628;7536;14871,9;295
2022;2;"CENTRAL";9089;"SUKITA LATA 350ML SH C/12 NPAL";95,8;2281;27372;54786,52;889
2022;2;"CENTRAL";9093;"PEPSI TWIST LATA 350ML SH C/12 NPAL";2,23;53;636;1244,12;35
2022;2;"CENTRAL";19309;"TONICA ANTARCTICA GENGIBRE LT 269ML SH C/15";3,19;79;1185;2273,85;41
2022;2;"CENTRAL";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";20,5;488;5856;11671,1;195
2022;2;"CENTRAL";14842;"PEPSI COLA LT 269ML SH C/15";132,59;3286;49290;74982,16;950
2022;2;"CENTRAL";8418;"PEPSI COLA PET 1500 CX06";1,62;18;108;427,68;12
2022;2;"CENTRAL";18341;"PEPSI COLA PET 3000 ML C/04 SHRINK LISO .";9;75;300;1999,24;29
2022;2;"CENTRAL";9096;"PEPSI COLA LATA 350ML SH C/12 NPAL";98,31;2341;28088;57343,92;496
2022;2;"CENTRAL";2585;"GUARANA CHP ANTARCTICA GFA VD 1L";42,6;355;4260;10022,84;139
2022;2;"CENTRAL";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";33,86;282;1693;6690,98;76
2022;2;"CENTRAL";20943;"BARE GUARANA PET 200ML SH C/12";19,68;820;9840;9758,24;286
2022;2;"CENTRAL";19225;"RED BULL BR LATA 250ML CX C 24 NPAL .";58,34;972;23338;150734,47;299
2022;2;"CENTRAL";8931;"SUKITA PET 600ML CX12 NPAL";2,59;36;432;1245,64;27
2022;2;"CENTRAL";8923;"PEPSI COLA PET 600ML CX12 NPAL";2,88;40;480;1342,47;26
2022;2;"CENTRAL";19303;"TONICA ANTARCTICA LT 269ML SH C/15";9,28;230;3450;6727,47;117
2022;2;"CENTRAL";2231;"GUARANA CHP ANTARCTICA 290ML";9,67;278;3336;7118,84;76
2022;2;"CENTRAL";7945;"PEPSI COLA PET 2,5L CAIXA C/6";12,3;82;492;2626,62;29
2022;2;"CENTRAL";19227;"RED BULL BR LATA 355ML FOUR PACK .";1,7;120;480;3076,64;41
2022;2;"CENTRAL";17163;"BARE GUARANA PET 1L CAIXA C/6";336,18;5603;33618;76327,67;702
2022;2;"CENTRAL";10389;"BARE GUARANA LATA 350ML CAIXA C/12 NPAL";100,43;2391;28694;61605,64;405
2022;2;"CENTRAL";9734;"GUARANA CHP ANTARCTICA LATA 350ML SH LISO C/12 NPAL";18,02;429;5149;10073,83;45
2022;2;"CENTRAL";18345;"ÃGUA MINERAL S/ GÃS AMA PET 500ML SH C-12 NPAL";0,42;7;84;102,36;3
2022;2;"CENTRAL";15002;"PEPSI COLA RET REPET 2L SHRINK C/6 NPAL";12,84;107;642;2914,56;17
2022;2;"CENTRAL";14736;"GUARANA ANT RET REPET 2L SHRINK C/6 NPAL";3,96;33;198;906,84;8
2022;2;"CENTRAL";9738;"SODA LIMONADA ANTARCTICA LATA 350ML SH LISO C/12 NPAL";0,34;8;96;184,2;5
2022;2;"CENTRAL";9739;"SUKITA LATA 350ML SH LISO C/12 NPAL";1,39;33;396;779,5;16
2022;2;"CENTRAL";20717;"GUARANA CHP ANTARCTICA 100% NATURAL LT 260ML SH C 15";1,13;29;435;1083,44;19
2022;2;"CENTRAL";15970;"DO BEM COCO TETRAPAK 200ML CX18";0,47;13;234;471,6;7
2022;2;"CENTRAL";8933;"SODA LIMONADA ANTARCTICA PET 600ML CX12 NPAL";1,22;17;204;574,39;13
2022;2;"CENTRAL";22202;"TONICA ANTARCTICA ZERO PET 1L SH C/06";0,24;4;24;134,16;1
2022;2;"CENTRAL";22200;"TONICA ANTARCTICA PET 1 L SH C/06";0,96;16;96;523,46;12
2022;2;"CENTRAL";8921;"GUARANA CHP ANTARCTICA DIET PET 600ML CX12 NPAL";2,23;31;372;1033,26;24
2022;8;"CDD";9739;"SUKITA LATA 350ML SH LISO C/12 NPAL";0,21;5;60;127,26;4
2022;8;"CDD";15915;"LIPTON PESSEGO PET 500ML SH C/12 NPAL";0,06;1;12;28,36;1
2022;8;"CDD";11191;"LIPTON PESSEGO PET 1,5 SHRINK C/6 HF";0,09;1;6;27,2;1
2022;8;"CDD";9102;"LIPTON PESSEGO LATA 340ML SH CX12 NPAL";0,04;1;12;26,31;1
2022;8;"CDD";16009;"DO BEM LARANJA TETRAPAK 200ML CX18";0,07;2;36;69,59;2
2022;8;"CENTRAL";22202;"TONICA ANTARCTICA ZERO PET 1L SH C/06";0,12;2;12;67,08;2
2023;1;"CENTRAL";23731;"GATORADE MELANCIA-MORANGO PET 500ML SIXPACK";0,03;1;6;24,48;1
2023;1;"CENTRAL";13213;"PEPSI COLA ONE WAY 1L GRFE CX C/12";0,6;5;60;270;1
2023;1;"CENTRAL";9740;"TONICA ANTARCTICA LATA 350ML SH LISO C/12 NPAL";0,55;13;156;402,72;6
2022;2;"REVENDA";11805;"PEPSI COLA PET 500ML SHRINK C/12 NPAL BRASIL";0,06;1;12;31,08;1
2022;2;"CENTRAL";16722;"DO BEM MANGA TETRAPAK 200ML CX18";0,07;2;36;82,8;2
2022;2;"CENTRAL";16801;"DO BEM GOIABA TETRAPAK 200ML CX18";0,04;1;18;41,4;1
2022;9;"REVENDA";9084;"GUARANA CHP ANTARCTICA LATA 350ML SH C/12 NPAL";7144,4;170105;2041256;4114811,17;23675
2022;9;"CDD";9084;"GUARANA CHP ANTARCTICA LATA 350ML SH C/12 NPAL";1920,32;45722;548664;1067641,82;5144
2022;9;"REVENDA";9096;"PEPSI COLA LATA 350ML SH C/12 NPAL";1833,63;43658;523895;1081728,36;10941
2022;9;"REVENDA";9274;"PEPSI ZERO LATA 350ML SH C/12 NPAL";784,52;18679;224148;464520,77;7286
2022;9;"REVENDA";9091;"TONICA ANTARCTICA LATA 350ML SH C/12 NPAL";2749,49;65464;785568;1933202,9;16525
2022;9;"REVENDA";9087;"SODA LIMONADA ANTARCTICA LATA 350ML SH C/12 NPAL";716,65;17063;204757;430925,94;6809
2022;9;"REVENDA";9089;"SUKITA LATA 350ML SH C/12 NPAL";1561,36;37175;446103;947853,52;11795
2022;9;"REVENDA";9088;"SODA LIMONADA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";42,76;1018;12216;25331,31;513
2022;9;"REVENDA";1164;"SUKITA UVA LATA 350ML SH C/12 NPAL";311,6;7419;89028;188243,39;3424
2022;9;"REVENDA";9092;"TONICA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";897,7;21374;256485;637695,13;5415
2022;9;"REVENDA";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";727,03;17310;207722;435390,41;4963
2022;9;"REVENDA";9093;"PEPSI TWIST LATA 350ML SH C/12 NPAL";112,44;2677;32126;67725,62;1371
2022;9;"REVENDA";503;"SUKITA PET 2L CAIXA C/6";19524,14;162701;976207;4549803,15;26745
2022;9;"REVENDA";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";3329,66;27747;166483;941431,68;7159
2022;9;"REVENDA";18137;"GUARANA CHP ANTARCTICA PET 3L C/04 SHRINK LISO";2788,53;23238;92951;640971,98;3280
2022;9;"REVENDA";4409;"PEPSI TWIST PET 2L SHRINK C/6";1930,88;16091;96544;488194,17;4898
2022;9;"REVENDA";1166;"SUKITA UVA PET 2L CAIXA C/6";5826,82;48557;291341;1363465,18;11188
2022;9;"REVENDA";18341;"PEPSI COLA PET 3000 ML C/04 SHRINK LISO .";2630,01;21917;87667;567921,57;2518
2022;9;"REVENDA";11593;"PEPSI COLA GFA VD 1L";315,15;2626;31515;112304,58;1354
2022;9;"REVENDA";2585;"GUARANA CHP ANTARCTICA GFA VD 1L";2654,85;22124;265485;936622,92;7257
2022;9;"REVENDA";2357;"BARE GUARANA PET 2L CAIXA C/6";13524,44;112704;676222;2623656,37;12706
2022;9;"REVENDA";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";212,52;1771;10626;49145,61;594
2022;9;"REVENDA";504;"PEPSI COLA PET 2L CAIXA C/6";20390,02;169917;1019501;5196143,57;22915
2022;9;"REVENDA";9276;"PEPSI ZERO PET 2L CAIXA C/6";2467,2;20560;123360;606051,18;4863
2022;9;"REVENDA";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";4177,92;34816;208896;1085270,76;10399
2022;9;"REVENDA";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";37611,86;313432;1880593;10658729,53;37012
2022;9;"CDD";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";11070,48;92254;553524;2993905,84;10426
2022;9;"REVENDA";8791;"H2OH LIMÃO C/GAS PET 500ML CAIXA C/12";3115,01;51917;623003;1739570,32;15768
2022;9;"CDD";8791;"H2OH LIMÃO C/GAS PET 500ML CAIXA C/12";722,58;12043;144516;380889,59;2745
2022;9;"REVENDA";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";6437,79;107297;1287559;3559128,84;23848
2022;9;"CDD";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";1114,26;18571;222852;596568,33;3839
2022;9;"REVENDA";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";5396,57;89943;539657;1738169,15;16061
2022;9;"REVENDA";7703;"PEPSI COLA PET 1L CAIXA C/6";1904,6;31743;190460;621841,94;9009
2022;9;"REVENDA";17163;"BARE GUARANA PET 1L CAIXA C/6";1708,86;28481;170886;382892,56;2082
2022;9;"REVENDA";13486;"FUSION PET 1L SH C/06";289,03;4817;28903;169500,02;1816
2022;9;"REVENDA";22200;"TONICA ANTARCTICA PET 1 L SH C/06";223,33;3722;22333;130496,88;1279
2022;9;"REVENDA";253;"SUKITA PET 1L CAIXA C/6";1773,89;29565;177389;578223,47;9521
2022;9;"REVENDA";23463;"ÃGUA MINERAL S/ GÃS AMA GFA PET 500ML PACK C/12 NOVO SHAPE";71,16;1186;14232;16439,23;152
2022;9;"REVENDA";18268;"SUKITA PET 200ML SH C/12";756,71;31530;378355;412776,76;7641
2022;9;"REVENDA";18266;"PEPSI COLA PET 200ML SH C/12";1212,38;50516;606191;667521,1;9679
2022;9;"REVENDA";18152;"GUARANA CHP ANTARCTICA PET 200ML SH C/12";3422,16;142590;1711080;1858239,93;22027
2022;9;"CDD";18152;"GUARANA CHP ANTARCTICA PET 200ML SH C/12";962,86;40119;481428;507122,89;5207
2022;9;"REVENDA";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";1271,54;17660;211924;626261,18;6207
2022;9;"CDD";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";514,01;7139;85668;248054,63;1876
2022;9;"REVENDA";8933;"SODA LIMONADA ANTARCTICA PET 600ML CX12 NPAL";126,5;1757;21084;61708,26;950
2022;9;"REVENDA";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";200,05;20005;80022;543726,04;5502
2022;9;"REVENDA";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";100,88;10088;40353;273865,6;3425
2022;9;"REVENDA";26607;"RED BULL PITAYA LATA 250ML FOUR PACK NPAL";51,76;5176;20704;141967,82;2021
2022;9;"REVENDA";7981;"GATORADE LARANJA PET 500ML SIXPACK";1137,1;37903;227421;914078,86;11555
2022;9;"REVENDA";7980;"GATORADE TANGERINA PET 500ML SIXPACK";1000,63;33354;200127;803260,27;9331
2022;9;"CDD";7980;"GATORADE TANGERINA PET 500ML SIXPACK";281,88;9396;56376;212711,29;2452
2022;9;"REVENDA";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";1672,61;55754;334521;1343378,18;14002
2022;9;"CDD";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";352,62;11754;70524;273006,31;3152
2022;9;"REVENDA";7982;"GATORADE LIMÃO PET 500ML SIXPACK";1320,4;44013;264080;1059607,52;12056
2022;9;"REVENDA";7977;"GATORADE UVA PET 500ML SIXPACK";1819,26;60642;363852;1462628,29;15354
2022;9;"REVENDA";14844;"GUARANA CHP ANTARCTICA LT 269ML SH C/15";3231,05;80076;1201135;2079369,98;9392
2022;9;"REVENDA";14842;"PEPSI COLA LT 269ML SH C/15";1450;35935;539032;941226,39;5881
2022;9;"REVENDA";8793;"H2OH LIMÃO C/GAS PET 1,5L CAIXA C/6";1734,17;19269;115611;603592,81;5655
2022;9;"REVENDA";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";4056,11;45068;270407;1406637,73;7904
2022;9;"REVENDA";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";2101,74;23353;140116;538388,99;6100
2022;9;"REVENDA";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";1863,45;124230;745379;5023486,36;18747
2022;9;"REVENDA";7945;"PEPSI COLA PET 2,5L CAIXA C/6";1525,7;10171;61028;354271,62;1660
2022;9;"REVENDA";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";4196,88;27979;167875;963870,01;4556
2022;9;"REVENDA";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";7718,02;385901;771802;1951945,74;11610
2022;9;"REVENDA";19227;"RED BULL BR LATA 355ML FOUR PACK .";71,11;5008;20031;166352,02;1168
2022;9;"REVENDA";2231;"GUARANA CHP ANTARCTICA 290ML";327,06;9398;112778;238732,05;2245
2022;9;"REVENDA";2250;"GUARANA CHP ANTARCTICA DIET MIX BAG IN BOX 18L";140,76;2346;2346;28422,74;55
2022;9;"REVENDA";15190;"PEPSI ZERO MIX BAG IN BOX 18L";116,64;1944;1944;23108,31;38
2022;9;"REVENDA";2248;"SODA LIMONADA ANTARCTICA MIX BAG IN BOX 18L";264,6;4410;4410;54023,06;71
2022;9;"REVENDA";7431;"SUKITA MIX BAG IN BOX 18L";266,76;4446;4446;54394,32;68
2022;9;"REVENDA";2243;"GUARANA CHP ANTARCTICA MIX BAG IN BOX 18L";741,96;12366;12366;149037,43;87
2022;9;"REVENDA";772;"PEPSI COLA MIX BAG IN BOX 18L";740,94;12349;12349;151475,62;83
2022;9;"REVENDA";9442;"PEPSI TWIST MIX BAG IN BOX 18L";155,52;2592;2592;30022,01;45
2022;9;"CDD";772;"PEPSI COLA MIX BAG IN BOX 18L";519,48;8658;8658;102284,2;55
2022;9;"REVENDA";18475;"GUARANA CHP ANTARCTICA LATA 350ML SH C/18 NPAL";27,59;438;7884;14263,41;169
2022;9;"CDD";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";336,03;22402;134412;875112,29;3245
2022;9;"REVENDA";8418;"PEPSI COLA PET 1500 CX06";225,63;2507;15042;55266,44;847
2022;9;"REVENDA";19303;"TONICA ANTARCTICA LT 269ML SH C/15";37,32;925;13875;28424,42;477
2022;9;"REVENDA";19309;"TONICA ANTARCTICA GENGIBRE LT 269ML SH C/15";8,28;205;3077;6201,92;114
2022;9;"REVENDA";19305;"TONICA ANTARCTICA ZERO LT 269ML SH C/15";9,16;227;3405;6823,87;103
2022;9;"REVENDA";19307;"TONICA ANTARCTICA 3 LIMOES LT 269ML SH C/15";7,63;189;2835;5728;106
2022;9;"REVENDA";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";73,57;7357;29430;200302,61;1911
2022;9;"CDD";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";25,18;2518;10072;65586,73;526
2022;9;"CDD";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";53,28;5328;21312;135389,48;1011
2022;9;"CDD";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";159,11;15911;63644;386491,87;2218
2022;9;"REVENDA";19228;"RED BULL BR LATA 250ML FOUR PACK NPAL .";7,43;743;2972;20028,98;128
2022;9;"CDD";26607;"RED BULL PITAYA LATA 250ML FOUR PACK NPAL";14,43;1443;5772;37412,6;450
2022;9;"REVENDA";8931;"SUKITA PET 600ML CX12 NPAL";158,13;2196;26355;78219,96;1150
2022;9;"REVENDA";8921;"GUARANA CHP ANTARCTICA DIET PET 600ML CX12 NPAL";175,82;2442;29304;86247,57;991
2022;9;"REVENDA";8923;"PEPSI COLA PET 600ML CX12 NPAL";80,57;1119;13428;39544,03;625
2022;9;"REVENDA";7985;"GATORADE MARACUJA PET 500ML SIXPACK";419,89;13996;83978;337362,76;4583
2022;9;"REVENDA";7979;"GATORADE FRUTAS CITRICAS PET 500ML SIXPACK";561,08;18703;112216;442702,26;5522
2022;9;"REVENDA";22202;"TONICA ANTARCTICA ZERO PET 1L SH C/06";52,74;879;5274;30398,42;378
2022;9;"REVENDA";19225;"RED BULL BR LATA 250ML CX C 24 NPAL .";188,95;3149;75579;517825,23;1079
2022;9;"CDD";19225;"RED BULL BR LATA 250ML CX C 24 NPAL .";399,24;6654;159696;1044828,11;1617
2022;9;"REVENDA";18267;"SODA LIMONADA ANTARCTICA PET 200ML SH C/12";158,93;6622;79465;87077,67;2134
2022;9;"REVENDA";22259;"SUKITA UVA PET 200ML SH C/12";53,06;2211;26532;29331,12;865
2022;9;"REVENDA";10389;"BARE GUARANA LATA 350ML CAIXA C/12 NPAL";205,67;4897;58764;123150,1;976
2022;9;"REVENDA";21441;"SUKITA LIMAO PET 2L CAIXA C/6";77,28;644;3864;18177,21;289
2022;9;"REVENDA";9737;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH LISO C/12 NPAL";2,35;56;672;1339,2;13
2022;9;"CDD";7431;"SUKITA MIX BAG IN BOX 18L";259,2;4320;4320;50168,41;56
2022;9;"CDD";9442;"PEPSI TWIST MIX BAG IN BOX 18L";152,28;2538;2538;29681,6;35
2022;9;"CDD";19228;"RED BULL BR LATA 250ML FOUR PACK NPAL .";32,49;3249;12996;84568,58;484
2022;9;"CDD";2243;"GUARANA CHP ANTARCTICA MIX BAG IN BOX 18L";791,34;13189;13189;153884,24;72
2022;9;"CDD";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";1071,12;8926;53556;295850,98;2161
2022;9;"CDD";2585;"GUARANA CHP ANTARCTICA GFA VD 1L";327,96;2733;32796;113725,86;696
2022;9;"CDD";21441;"SUKITA LIMAO PET 2L CAIXA C/6";92,4;770;4620;20808,43;224
2022;9;"CDD";1166;"SUKITA UVA PET 2L CAIXA C/6";1058,16;8818;52908;236152,19;1620
2022;9;"CDD";503;"SUKITA PET 2L CAIXA C/6";3791,4;31595;189570;829913,68;4847
2022;9;"CDD";18137;"GUARANA CHP ANTARCTICA PET 3L C/04 SHRINK LISO";356,28;2969;11876;77973,57;309
2022;9;"CDD";11593;"PEPSI COLA GFA VD 1L";32,52;271;3252;11391,59;144
2022;9;"CDD";4409;"PEPSI TWIST PET 2L SHRINK C/6";406,92;3391;20346;100531,87;1004
2022;9;"CDD";2357;"BARE GUARANA PET 2L CAIXA C/6";14567,52;121396;728376;2482759,86;7168
2022;9;"CDD";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";751,2;6260;37560;190554,55;2085
2022;9;"CDD";9276;"PEPSI ZERO PET 2L CAIXA C/6";552,12;4601;27606;132879,38;1004
2022;9;"CDD";504;"PEPSI COLA PET 2L CAIXA C/6";5318,16;44318;265908;1255360,75;6327
2022;9;"CDD";9093;"PEPSI TWIST LATA 350ML SH C/12 NPAL";52,16;1242;14904;28476,04;443
2022;9;"CDD";9088;"SODA LIMONADA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";29,44;701;8412;15283,94;225
2022;9;"CDD";1164;"SUKITA UVA LATA 350ML SH C/12 NPAL";73;1738;20856;40803,07;543
2022;9;"CDD";9092;"TONICA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";186,1;4431;53172;130790,74;1155
2022;9;"CDD";9089;"SUKITA LATA 350ML SH C/12 NPAL";144,19;3433;41196;82523,05;985
2022;9;"CDD";9087;"SODA LIMONADA ANTARCTICA LATA 350ML SH C/12 NPAL";219,24;5220;62640;125656,73;1637
2022;9;"CDD";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";581,74;13851;166212;329311,69;2144
